name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,ppltrst,pplfair,pplhlp,polintr,trstprl,trstplt,prtclgfr,happy,gndr,agea,eduyrs,hinctnta,prob,stratum,psu
ESS11e04_2,11,4.2,02.07.2026,83321,FR,0.993111491203308,1.095467448234558,3.184376906,3.488381243432877,4,5,6,3,3,3,66,5,2,20,88,88,1.2295672786422074e-4,654,9410
ESS11e04_2,11,4.2,02.07.2026,83327,FR,0.9923677444458008,0.6058205962181091,3.184376906,1.9291611157760975,6,8,7,1,60,7,2,9,1,61,20,10,1.23048885143362e-4,662,9446
ESS11e04_2,11,4.2,02.07.2026,83341,FR,1.0078994035720823,0.7446978688240051,3.184376906,2.371398695430579,7,6,4,2,3,4,66,10,2,38,17,10,1.2115270510548726e-4,662,9271
ESS11e04_2,11,4.2,02.07.2026,83391,FR,1.00359308719635,0.5977895855903625,3.184376906,1.9035873510012609,5,8,5,3,5,2,66,5,2,-5,17,4,1.2167257227702066e-4,654,9465
ESS11e04_2,11,4.2,02.07.2026,83397,FR,1.0075217485427856,0.937082827091217,3.184376906,2.9840249135984624,5,7,7,3,5,4,77,8,2,61,16,7,1.21198121632915e-4,642,9542
ESS11e04_2,11,4.2,02.07.2026,83399,FR,1.0016095638275146,0.9610401391983032,3.184376906,3.060314025002102,5,8,5,3,4,6,66,8,2,75,9,7,1.2191351561341436e-4,643,9443
ESS11e04_2,11,4.2,02.07.2026,83423,FR,1.0117672681808472,1.2543026208877563,3.184376906,3.994172299090245,3,5,5,4,2,88,66,5,2,67,88,77,1.2068956129951404e-4,651,9371
ESS11e04_2,11,4.2,02.07.2026,83425,FR,0.9919158816337584,0.7356841564178467,3.184376906,2.3426956378070827,5,5,8,4,7,6,88,8,2,90,12,6,1.2310495367273688e-4,649,9549
ESS11e04_2,11,4.2,02.07.2026,83495,FR,1.0066200494766235,1.6483999490737915,3.184376906,5.249126729682158,7,7,7,8,88,88,88,10,999,55,10,77,1.2130669347243384e-4,642,9547
ESS11e04_2,11,4.2,02.07.2026,83543,FR,0.9967845678329468,0.8743968605995178,3.184376906,2.7844091695720055,4,7,7,9,2,1,88,8,2,24,17,88,1.225036394316703e-4,657,9570
ESS11e04_2,11,4.2,02.07.2026,83575,FR,0.9875574111938475,0.729668140411377,3.184376906,2.323538375369954,7,8,7,8,8,5,66,8,2,37,20,9,1.2364824942778796e-4,630,9321
ESS11e04_2,11,4.2,02.07.2026,83596,FR,1.0080525875091553,0.985563099384308,3.184376906,3.1384043730851725,3,6,2,2,5,2,10,7,1,58,14,4,1.2113428965676576e-4,642,9583
ESS11e04_2,11,4.2,02.07.2026,83620,FR,0.996062397956848,1.3565391302108765,3.184376906,4.319731878328842,3,8,7,3,5,5,66,8,1,20,150,88,1.2259246432222426e-4,663,9562
ESS11e04_2,11,4.2,02.07.2026,83625,FR,1.0111021995544434,2.048133850097656,3.184376906,6.522030132647842,2,5,3,3,2,2,66,9,1,40,10,7,1.2076894199708477e-4,647,9533
ESS11e04_2,11,4.2,02.07.2026,83663,FR,1.0017681121826172,0.5925942063331604,3.184376906,1.8870433052767148,5,5,5,8,8,5,3,7,2,68,17,3,1.2189422704977916e-4,653,9449
ESS11e04_2,11,4.2,02.07.2026,83673,FR,0.9876084923744202,0.6029150485992432,3.184376906,1.9199087570392976,8,1,8,1,8,5,5,9,1,64,20,10,1.236418611370027e-4,662,9511
ESS11e04_2,11,4.2,02.07.2026,83676,FR,0.9988287091255188,1.0255995988845823,3.184376906,3.265895677490928,8,8,7,3,6,6,66,8,2,-5,9,2,1.22252939036116e-4,654,9432
